"little_n" "big_n" "statistic" "mean" "median" "sd"
10 4740 "shannon" 2.26983185605758 2.30258509299405 0.0662411952198084
10 4740 "unique" 9.766 10 0.468469276968578
10 4750 "simpson" 0.89486 0.9 0.0101825381945801
10 4750 "shannon" 2.26747515564368 2.30258509299405 0.067881032117939
10 4750 "unique" 9.749 10 0.479822080806234
10 4760 "simpson" 0.89606 0.9 0.00913015661200611
10 4760 "shannon" 2.27544770332345 2.30258509299405 0.0621425415934133
10 4760 "unique" 9.805 10 0.444040732559721
10 4770 "simpson" 0.89516 0.9 0.00999371173660091
10 4770 "shannon" 2.26955459718536 2.30258509299405 0.0666827413569277
10 4770 "unique" 9.764 10 0.471727173826705
10 4780 "simpson" 0.89564 0.9 0.00973062614044359
10 4780 "shannon" 2.27262278978684 2.30258509299405 0.0661178126844209
10 4780 "unique" 9.785 10 0.472226638382459
10 4790 "simpson" 0.89606 0.9 0.00881783160159872
10 4790 "shannon" 2.27544770332345 2.30258509299405 0.0601358889486885
10 4790 "unique" 9.805 10 0.430302405478011
60 60 "simpson" 0.961763888888889 0.962222222222222 0.00415168496290858
60 60 "shannon" 3.4073677535587 3.40946648294562 0.0808273816097891
60 60 "unique" 34.657 35 2.26903051973734
60 70 "simpson" 0.967128333333333 0.967222222222222 0.00324715457593268
60 70 "shannon" 3.53962040272536 3.5424326178311 0.078700667775828
60 70 "unique" 38.682 39 2.50742161655418
60 80 "simpson" 0.965051111111111 0.965555555555556 0.00424903881767207
60 80 "shannon" 3.50125164984498 3.50494360818984 0.0902356994707814
60 80 "unique" 37.846 38 2.69175213003156
60 90 "simpson" 0.967057777777778 0.967222222222222 0.00357968815033845
60 90 "shannon" 3.54941982447756 3.55115342022717 0.0830696830635752
60 90 "unique" 39.289 39 2.58614909994902
60 100 "simpson" 0.969167222222222 0.969444444444444 0.00346877535510626
60 100 "shannon" 3.60972555301097 3.61480483705665 0.0825766678447847
60 100 "unique" 41.331 42 2.65301290563719
60 110 "simpson" 0.970324444444444 0.970555555555556 0.00318133715460599
60 110 "shannon" 3.64186245270659 3.64663054547139 0.0812452572010941
60 110 "unique" 42.412 43 2.7169169360946
60 120 "simpson" 0.971565 0.971666666666667 0.0028184384219543
60 120 "shannon" 3.67497870179237 3.67845625388613 0.0772849321162701
60 120 "unique" 43.469 44 2.66761225727337
60 130 "simpson" 0.971060555555556 0.971666666666667 0.00340852061250218
60 130 "shannon" 3.66996479001841 3.67539875271657 0.0839767555432067
60 130 "unique" 43.52 44 2.77872656469135
60 140 "simpson" 0.971911666666667 0.972222222222222 0.00304150768186691
60 140 "shannon" 3.69135064196558 3.69284035750872 0.0809235443604419
60 140 "unique" 44.195 44 2.7532808711709
60 150 "simpson" 0.972282222222222 0.972777777777778 0.00278485007816563
60 150 "shannon" 3.69923660927709 3.7015611599048 0.0778876332854809
60 150 "unique" 44.391 44 2.72755541805452
60 160 "simpson" 0.973096666666667 0.973333333333333 0.00282364117633643
60 160 "shannon" 3.72634460044678 3.73032936714998 0.0802318223360048
60 160 "unique" 45.416 45 2.83213081706425
60 170 "simpson" 0.974248333333333 0.974444444444444 0.00238855785018185
60 170 "shannon" 3.76028688227177 3.76215507556472 0.0711835162203256
60 170 "unique" 46.583 47 2.58142882427054
60 180 "simpson" 0.973646111111111 0.973888888888889 0.002655234399099
60 180 "shannon" 3.74227846445081 3.74777097194213 0.0771218014734489
60 180 "unique" 45.96 46 2.73749774317604
60 190 "simpson" 0.974180555555556 0.974444444444444 0.00257149616581522
60 190 "shannon" 3.76226122186709 3.76215507556472 0.0734416022512026
60 190 "unique" 46.754 47 2.62418946922099
60 200 "simpson" 0.973842222222222 0.973888888888889 0.00273461877932982
60 200 "shannon" 3.75141295222354 3.75343427316864 0.0780637147872731
60 200 "unique" 46.359 46 2.76147510304633
60 210 "simpson" 0.973246111111111 0.973333333333333 0.00296183406714289
60 210 "shannon" 3.73491953625152 3.73905016954605 0.081575580826337
60 210 "unique" 45.811 46 2.84980708126013
60 220 "simpson" 0.974043888888889 0.974444444444444 0.00259409121804133
60 220 "shannon" 3.75708009369232 3.76215507556472 0.0768109773237075
60 220 "unique" 46.566 47 2.7736865968125
60 230 "simpson" 0.974070555555556 0.974444444444444 0.0027675861863239
60 230 "shannon" 3.7621954825367 3.76781837679123 0.0761236690599817
60 230 "unique" 46.842 47 2.62829677623056
60 240 "simpson" 0.974913333333333 0.975 0.0025169910380971
60 240 "shannon" 3.78409514851059 3.78525998158338 0.0764824193869692
60 240 "unique" 47.523 48 2.79020720668847
60 250 "simpson" 0.974659444444445 0.975 0.00248061423149267
60 250 "shannon" 3.77755619426837 3.77653917918731 0.0746245895200635
60 250 "unique" 47.325 47 2.72815282156586
60 260 "simpson" 0.973498333333333 0.973888888888889 0.00284512893337656
60 260 "shannon" 3.74599565265633 3.74777097194213 0.0780955855241029
60 260 "unique" 46.303 46 2.74385125685042
60 270 "simpson" 0.974222222222222 0.974444444444444 0.00268910865891535
60 270 "shannon" 3.76498515728887 3.76781837679123 0.0767289824104635
60 270 "unique" 46.896 47 2.72150520679101
60 280 "simpson" 0.974716111111111 0.975 0.00276958412284181
60 280 "shannon" 3.78511708980466 3.7909232828099 0.0776144500185292
60 280 "unique" 47.74 48 2.71841678000078
60 290 "simpson" 0.975586666666667 0.976111111111111 0.00254732296467981
60 290 "shannon" 3.81085041000622 3.81402818882856 0.074801940634431
60 290 "unique" 48.622 49 2.71707535753031
60 300 "simpson" 0.975186111111111 0.975555555555556 0.00247010168378838
60 300 "shannon" 3.79611524889013 3.79964408520597 0.0740558671599577
60 300 "unique" 48.048 48 2.69869949771718
60 310 "simpson" 0.975536111111111 0.975555555555556 0.00252153535528563
60 310 "shannon" 3.80958713532722 3.80836488760205 0.0760484804211734
60 310 "unique" 48.604 49 2.77540751726425
60 320 "simpson" 0.975855555555556 0.976111111111111 0.00236907705791798
60 320 "shannon" 3.81747799227055 3.82274899122464 0.0721444090611703
60 320 "unique" 48.828 49 2.64904387155694
60 330 "simpson" 0.975083888888889 0.975555555555556 0.00263995766542585
60 330 "shannon" 3.79388770889814 3.79964408520597 0.0768763828806044
60 330 "unique" 47.989 48 2.76414896840231
60 340 "simpson" 0.975547222222222 0.975555555555556 0.00247846762181185
60 340 "shannon" 3.80966306487756 3.81402818882856 0.0743739938509964
60 340 "unique" 48.595 49 2.70338367297047
60 350 "simpson" 0.974929444444445 0.975 0.00266886188283987
60 350 "shannon" 3.79030301922271 3.79398078397946 0.0766906363243239
60 350 "unique" 47.888 48 2.73256709394718
60 360 "simpson" 0.975835555555556 0.976111111111111 0.00242243863692982
60 360 "shannon" 3.81798926897893 3.82274899122464 0.0731967514854822
60 360 "unique" 48.873 49 2.68180220431393
60 370 "simpson" 0.976446111111111 0.976666666666667 0.00229414468336747
60 370 "shannon" 3.83658557183476 3.84019059601679 0.0730818393017894
60 370 "unique" 49.535 50 2.74596345848143
60 380 "simpson" 0.976327222222222 0.976666666666667 0.00231347502101183
60 380 "shannon" 3.83449615064501 3.84019059601679 0.0717792522506255
60 380 "unique" 49.505 50 2.66177761281067
60 390 "simpson" 0.976595 0.976666666666667 0.00222502596734739
60 390 "shannon" 3.84336878022344 3.8458538972433 0.0689652416925764
60 390 "unique" 49.835 50 2.55857798812569
60 400 "simpson" 0.975934444444444 0.976111111111111 0.00243851187557654
60 400 "shannon" 3.82333118233991 3.83146979362071 0.0736593219456409
60 400 "unique" 49.129 49 2.71140382656488
60 410 "simpson" 0.97591 0.976111111111111 0.00239582671841622
60 410 "shannon" 3.82184713517075 3.82274899122464 0.0720960268007681
60 410 "unique" 49.057 49 2.63869545679559
60 420 "simpson" 0.976016666666667 0.976111111111111 0.00239493315995313
60 420 "shannon" 3.82532768970104 3.83146979362071 0.0729398343836501
60 420 "unique" 49.184 49 2.679799493493
60 430 "simpson" 0.976221111111111 0.976666666666667 0.00239581640209112
60 430 "shannon" 3.83373347843734 3.83146979362071 0.0719646112954454
60 430 "unique" 49.54 50 2.63198163506649
60 440 "simpson" 0.97598 0.976111111111111 0.00262458830531845
60 440 "shannon" 3.82655874296846 3.83146979362071 0.076848765522733
60 440 "unique" 49.288 49 2.76671478665775
60 450 "simpson" 0.976415 0.976666666666667 0.00227401759724409
60 450 "shannon" 3.83976882849977 3.8458538972433 0.069170054968393
60 450 "unique" 49.759 50 2.56310134182958
60 460 "simpson" 0.976468333333333 0.976666666666667 0.00239779857750087
60 460 "shannon" 3.84067747866537 3.84019059601679 0.0741700774216242
60 460 "unique" 49.773 50 2.74426711564345
60 470 "simpson" 0.976619444444444 0.976666666666667 0.00222025932382802
60 470 "shannon" 3.84448572122121 3.8458538972433 0.0688050028561837
60 470 "unique" 49.886 50 2.54666242158035
60 480 "simpson" 0.976570555555556 0.976666666666667 0.00213898952828854
60 480 "shannon" 3.84039020818275 3.84019059601679 0.0685920834534544
60 480 "unique" 49.67 50 2.5876235807775
60 490 "simpson" 0.976785 0.977222222222222 0.00226556762988317
60 490 "shannon" 3.8503805062066 3.85457469963938 0.0693453127182534
60 490 "unique" 50.116 50 2.55638007328312
60 500 "simpson" 0.976937222222222 0.977222222222222 0.00197972201015928
60 500 "shannon" 3.85274519434985 3.85457469963938 0.06483240700643
60 500 "unique" 50.141 50 2.48823437608082
60 510 "simpson" 0.976995555555556 0.977222222222222 0.00216057981620194
60 510 "shannon" 3.85668370036636 3.86329550203545 0.068593038585277
60 510 "unique" 50.336 50.5 2.58026389382206
60 520 "simpson" 0.976912222222222 0.977222222222222 0.00228883559873305
60 520 "shannon" 3.85484441596163 3.85457469963938 0.0706073346523651
60 520 "unique" 50.288 50 2.61990838006214
60 530 "simpson" 0.976975555555556 0.977222222222222 0.00222297729358643
60 530 "shannon" 3.85740312976231 3.86023800086589 0.0683653815159205
60 530 "unique" 50.392 50 2.54141590354566
60 540 "simpson" 0.976668333333333 0.976666666666667 0.00221950889573725
60 540 "shannon" 3.84569525292014 3.8458538972433 0.0691977973192627
60 540 "unique" 49.924 50 2.57543333380168
60 550 "simpson" 0.977168888888889 0.977222222222222 0.00213752392143048
60 550 "shannon" 3.86389422141931 3.86895880326197 0.067992422243933
60 550 "unique" 50.65 51 2.545973680536
60 560 "simpson" 0.977577222222222 0.977777777777778 0.00200429282306373
60 560 "shannon" 3.87627320686638 3.87767960565804 0.0655223369454403
60 560 "unique" 51.083 51 2.49084630503677
60 570 "simpson" 0.976857777777778 0.977222222222222 0.00224392031682607
60 570 "shannon" 3.85413610923238 3.85457469963938 0.0706415124401561
60 570 "unique" 50.293 50 2.64691464863473
60 580 "simpson" 0.976576666666667 0.976666666666667 0.00246916224543732
60 580 "shannon" 3.84647337358089 3.85457469963938 0.0731001025940544
60 580 "unique" 50.04 50 2.65809432967784
60 590 "simpson" 0.977303333333333 0.977222222222222 0.00213288648556736
60 590 "shannon" 3.8680327497832 3.86895880326197 0.0679729947233608
60 590 "unique" 50.788 51 2.57248395012948
60 600 "simpson" 0.976502777777778 0.976666666666667 0.00237360935434752
60 600 "shannon" 3.84268849436896 3.8458538972433 0.0718688729415954
60 600 "unique" 49.873 50 2.63511191694296
60 610 "simpson" 0.976658888888889 0.977222222222222 0.0024790303084639
60 610 "shannon" 3.85069656947476 3.85457469963938 0.0737709962921873
60 610 "unique" 50.234 50 2.69081483652898
60 620 "simpson" 0.976666111111111 0.976666666666667 0.00222645846637382
60 620 "shannon" 3.84715537086149 3.85457469963938 0.0694127826521777
60 620 "unique" 50.017 50 2.57979967562723
60 630 "simpson" 0.977062777777778 0.977222222222222 0.00214818201795811
60 630 "shannon" 3.85960434131715 3.86329550203545 0.067829769176562
60 630 "unique" 50.463 51 2.53910970185971
60 640 "simpson" 0.976306111111111 0.976666666666667 0.00241987473988214
60 640 "shannon" 3.83836823135917 3.84019059601679 0.071601683694132
60 640 "unique" 49.767 50 2.59835764714223
60 650 "simpson" 0.976997777777778 0.977222222222222 0.00217932004432774
60 650 "shannon" 3.85876218148012 3.86023800086589 0.0672962140614548
60 650 "unique" 50.463 50 2.50337729835075
60 660 "simpson" 0.977527222222222 0.977777777777778 0.00219252195493984
60 660 "shannon" 3.87760582069329 3.87767960565804 0.0690772636904886
60 660 "unique" 51.204 51 2.59829465902833
60 670 "simpson" 0.977246666666667 0.977222222222222 0.00205192665453427
60 670 "shannon" 3.86491954993757 3.86329550203545 0.0659519435274279
60 670 "unique" 50.647 51 2.49692323182465
60 680 "simpson" 0.977315555555556 0.977777777777778 0.00215916656881233
60 680 "shannon" 3.868366092961 3.87767960565804 0.0693564516389621
60 680 "unique" 50.802 51 2.62863190761006
60 690 "simpson" 0.977287777777778 0.977777777777778 0.00209793669480574
60 690 "shannon" 3.8677901891377 3.87331920446 0.0667419556583092
60 690 "unique" 50.788 51 2.52258189548318
60 700 "simpson" 0.976835 0.977222222222222 0.00223961543508035
60 700 "shannon" 3.85317490175721 3.85457469963938 0.0690246292550218
60 700 "unique" 50.251 50 2.5777206294794
60 710 "simpson" 0.977000555555556 0.977222222222222 0.00221468797029485
60 710 "shannon" 3.85857287260177 3.86329550203545 0.068437842803134
60 710 "unique" 50.449 50.5 2.53492106875635
60 720 "simpson" 0.976535 0.976666666666667 0.00237873579896658
60 720 "shannon" 3.84476052845605 3.8458538972433 0.072469941404871
60 720 "unique" 49.973 50 2.6727166730528
60 730 "simpson" 0.976848888888889 0.977222222222222 0.00229070972730253
60 730 "shannon" 3.85410109806564 3.85457469963938 0.0703237243459596
60 730 "unique" 50.297 50 2.60376085126314
60 740 "simpson" 0.976811111111111 0.977222222222222 0.00226916277886822
60 740 "shannon" 3.85396754234787 3.85457469963938 0.0704084042191464
60 740 "unique" 50.327 50 2.61972020145928
60 750 "simpson" 0.977070555555556 0.977222222222222 0.00210149709861508
60 750 "shannon" 3.86023527276046 3.86329550203545 0.0667841444244922
60 750 "unique" 50.503 51 2.5068456823816
60 760 "simpson" 0.977240555555556 0.977222222222222 0.0020780973389807
60 760 "shannon" 3.8649938822446 3.86329550203545 0.0668167670836989
60 760 "unique" 50.654 51 2.53785829484722
60 770 "simpson" 0.977480555555556 0.977777777777778 0.00210607192042336
60 770 "shannon" 3.87415986547708 3.87767960565804 0.068263016432308
60 770 "unique" 51.029 51 2.59902172247828
60 780 "simpson" 0.977163333333333 0.977222222222222 0.00215135327491932
60 780 "shannon" 3.8630148717383 3.86895880326197 0.0677095326464604
60 780 "unique" 50.596 51 2.53519451151409
60 790 "simpson" 0.977368333333333 0.977777777777778 0.00218661206474867
60 790 "shannon" 3.87081441400338 3.86895880326197 0.0704668151016079
60 790 "unique" 50.914 51 2.6547413530609
60 800 "simpson" 0.976933888888889 0.977222222222222 0.00235069877597122
60 800 "shannon" 3.85668513692526 3.85457469963938 0.0735238165778767
60 800 "unique" 50.392 50 2.74661243714505
60 810 "simpson" 0.977487222222222 0.977777777777778 0.00210714956204055
60 810 "shannon" 3.87514000916938 3.87767960565804 0.0668954246401349
60 810 "unique" 51.082 51 2.52619430322722
60 820 "simpson" 0.977044444444444 0.977222222222222 0.00216857727987195
60 820 "shannon" 3.86088450046545 3.86329550203545 0.0684600354259002
60 820 "unique" 50.562 51 2.57503141471842
60 830 "simpson" 0.977221111111111 0.977222222222222 0.00217031439786342
60 830 "shannon" 3.86476904519232 3.86895880326197 0.0689396892030524
60 830 "unique" 50.659 51 2.57630672792592
60 840 "simpson" 0.977193333333333 0.977222222222222 0.00225255244356919
60 840 "shannon" 3.86656838080107 3.86895880326197 0.0700858800232047
60 840 "unique" 50.795 51 2.60379621989793
60 850 "simpson" 0.977175 0.977222222222222 0.00216445428029036
60 850 "shannon" 3.86459033812375 3.86895880326197 0.0687353112218353
60 850 "unique" 50.687 51 2.58644944290831
60 860 "simpson" 0.977747777777778 0.977777777777778 0.0021369673821927
60 860 "shannon" 3.88484462642145 3.89206370928063 0.0677936353314953
60 860 "unique" 51.476 52 2.55929169380396
60 870 "simpson" 0.977527222222222 0.977777777777778 0.00209922655339837
60 870 "shannon" 3.87725884353072 3.87767960565804 0.0655265453593165
60 870 "unique" 51.183 51 2.44898111640506
60 880 "simpson" 0.977093888888889 0.977222222222222 0.002157439019618
60 880 "shannon" 3.86306503430478 3.86895880326197 0.0671220278764701
60 880 "unique" 50.661 51 2.50206701335903
60 890 "simpson" 0.977304444444444 0.977777777777778 0.00219086541103601
60 890 "shannon" 3.86982402659972 3.87767960565804 0.0685637404472615
60 890 "unique" 50.906 51 2.56197730819922
60 900 "simpson" 0.97715 0.977222222222222 0.00221659140912479
60 900 "shannon" 3.86488461859915 3.86895880326197 0.0696945576819293
60 900 "unique" 50.73 51 2.59727662097165
60 910 "simpson" 0.977798888888889 0.978333333333333 0.00206307531043504
60 910 "shannon" 3.88625623619673 3.88865521309203 0.0664030896430842
60 910 "unique" 51.525 52 2.51628827973003
60 920 "simpson" 0.977603333333333 0.977777777777778 0.00202474557818624
60 920 "shannon" 3.87848921185393 3.88487165746934 0.0649354956597704
60 920 "unique" 51.198 51 2.45414319444054
60 930 "simpson" 0.977761111111111 0.977777777777778 0.00205906883221854
60 930 "shannon" 3.88286363078099 3.88640040805412 0.0669787936423652
60 930 "unique" 51.337 51 2.57061063544036
60 940 "simpson" 0.97744 0.977777777777778 0.00199932760975735
60 940 "shannon" 3.87290734439541 3.87767960565804 0.0636057324189158
60 940 "unique" 50.984 51 2.40031362648832
60 950 "simpson" 0.978036666666667 0.978333333333333 0.00191297556829867
60 950 "shannon" 3.89322554342715 3.90078451167671 0.063540557304455
60 950 "unique" 51.765 52 2.44821746762185
60 960 "simpson" 0.977214444444444 0.977222222222222 0.00206017166038007
60 960 "shannon" 3.86512649368394 3.86895880326197 0.0657248516779272
60 960 "unique" 50.689 51 2.47192018264938
60 970 "simpson" 0.97768 0.977777777777778 0.00197637900596262
60 970 "shannon" 3.88046239837459 3.88640040805412 0.0644704366458144
60 970 "unique" 51.26 51 2.45283844074908
60 980 "simpson" 0.977557777777778 0.977777777777778 0.00215367989788051
60 980 "shannon" 3.87828568933254 3.87767960565804 0.0685590939940669
60 980 "unique" 51.224 51 2.5893104349476
60 990 "simpson" 0.977411111111111 0.977777777777778 0.00217290396361456
60 990 "shannon" 3.8739688232493 3.87767960565804 0.067871702653819
60 990 "unique" 51.075 51 2.53767902123472
60 1000 "simpson" 0.977444444444444 0.977777777777778 0.00213153285717347
60 1000 "shannon" 3.87533530406517 3.87767960565804 0.066794037206461
60 1000 "unique" 51.138 51 2.49302450272178
60 1010 "simpson" 0.977736666666667 0.977777777777778 0.00202208270060295
60 1010 "shannon" 3.88209348833623 3.88640040805412 0.0663371549062187
60 1010 "unique" 51.309 51 2.54833534155397
60 1020 "simpson" 0.977473888888889 0.977777777777778 0.00213774122150524
60 1020 "shannon" 3.87588275452831 3.87767960565804 0.0665503762379467
60 1020 "unique" 51.142 51 2.48596380022236
60 1030 "simpson" 0.977745555555556 0.977777777777778 0.00205512910894178
60 1030 "shannon" 3.88359364555739 3.88640040805412 0.066426919486829
60 1030 "unique" 51.4 51 2.52118153974607
60 1040 "simpson" 0.977678333333333 0.977777777777778 0.00213681376629721
60 1040 "shannon" 3.88177376359316 3.88640040805412 0.0691737199095069
60 1040 "unique" 51.347 52 2.62668812204466
60 1050 "simpson" 0.977965555555556 0.978333333333333 0.00191337217808174
60 1050 "shannon" 3.89009301384813 3.89206370928063 0.0637029483922489
60 1050 "unique" 51.623 52 2.46960927475784
60 1060 "simpson" 0.977588888888889 0.977777777777778 0.00207471151842246
60 1060 "shannon" 3.87953028032705 3.87767960565804 0.0663895371644748
60 1060 "unique" 51.28 51 2.51434323868519
60 1070 "simpson" 0.977707777777778 0.977777777777778 0.00203119890184477
60 1070 "shannon" 3.8834701984726 3.88640040805412 0.0649651937208376
60 1070 "unique" 51.425 52 2.45935426960481
60 1080 "simpson" 0.977717222222222 0.977777777777778 0.00210888248802802
60 1080 "shannon" 3.88256546923052 3.88640040805412 0.0671484831789187
60 1080 "unique" 51.35 51 2.5467598995559
60 1090 "simpson" 0.977456666666667 0.977777777777778 0.00222929554961572
60 1090 "shannon" 3.87456327349181 3.87767960565804 0.0679527667724741
60 1090 "unique" 51.067 51 2.53869178041681
60 1100 "simpson" 0.97762 0.977777777777778 0.0020664261493242
60 1100 "shannon" 3.88026897456158 3.88640040805412 0.065523222071252
60 1100 "unique" 51.293 51 2.46885525016073
60 1110 "simpson" 0.977776666666667 0.977777777777778 0.00205988610974153
60 1110 "shannon" 3.88422204390776 3.88640040805412 0.0669313998787535
60 1110 "unique" 51.413 52 2.54654980629004
60 1120 "simpson" 0.977522222222222 0.977777777777778 0.00228773955484214
60 1120 "shannon" 3.87742132045926 3.87767960565804 0.0723015232717468
60 1120 "unique" 51.203 51 2.69760413479592
60 1130 "simpson" 0.977651111111111 0.977777777777778 0.00208892982777216
60 1130 "shannon" 3.8819259211116 3.88640040805412 0.0667783634577083
60 1130 "unique" 51.375 52 2.52957976228736
60 1140 "simpson" 0.97735 0.977777777777778 0.00213928047843425
60 1140 "shannon" 3.87147064633859 3.87767960565804 0.0659974582115501
60 1140 "unique" 50.97 51 2.4472615489745
60 1150 "simpson" 0.978133888888889 0.978333333333333 0.0019986926330422
60 1150 "shannon" 3.89693295225464 3.90078451167671 0.0658759975452675
60 1150 "unique" 51.913 52 2.51828766680315
60 1160 "simpson" 0.977782222222222 0.978333333333333 0.00200207630826399
60 1160 "shannon" 3.88371397811531 3.88640040805412 0.0655793739330333
60 1160 "unique" 51.378 51.5 2.50227444085923
60 1170 "simpson" 0.977497222222222 0.977777777777778 0.00203164382969181
60 1170 "shannon" 3.87636319765571 3.87767960565804 0.0645032156027743
60 1170 "unique" 51.157 51 2.43603885134972
60 1180 "simpson" 0.977455 0.977777777777778 0.00216214525282565
60 1180 "shannon" 3.87537309074466 3.87767960565804 0.0679905605620324
60 1180 "unique" 51.127 51 2.55095636543991
60 1190 "simpson" 0.977545555555556 0.977777777777778 0.00211430750416018
60 1190 "shannon" 3.87781296659976 3.88640040805412 0.067000100143429
60 1190 "unique" 51.205 51 2.52018378820401
60 1200 "simpson" 0.978002777777778 0.978333333333333 0.0019453360048274
60 1200 "shannon" 3.89242404340442 3.90078451167671 0.0644309841076105
60 1200 "unique" 51.743 52 2.47084116366392
60 1210 "simpson" 0.977961111111111 0.978333333333333 0.00205906883221854
60 1210 "shannon" 3.89083240254023 3.90078451167671 0.0673127592912919
60 1210 "unique" 51.675 52 2.56514228746768
60 1220 "simpson" 0.978218888888889 0.978333333333333 0.00198873202193132
60 1220 "shannon" 3.90080525882787 3.90078451167671 0.0645712005527521
60 1220 "unique" 52.089 52 2.44398282564588
60 1230 "simpson" 0.978074444444444 0.978333333333333 0.00190893372818332
60 1230 "shannon" 3.89414563288219 3.90078451167671 0.0634703080608079
60 1230 "unique" 51.786 52 2.45361452233726
60 1240 "simpson" 0.977633888888889 0.977777777777778 0.00209187855626606
60 1240 "shannon" 3.88041127538019 3.88334290688456 0.0671186594807018
60 1240 "unique" 51.293 51 2.54354489258998
60 1250 "simpson" 0.977866666666667 0.978333333333333 0.0020696422931731
60 1250 "shannon" 3.88898877823811 3.89206370928063 0.0660745975877968
60 1250 "unique" 51.638 52 2.49743732517819
60 1260 "simpson" 0.977695 0.977777777777778 0.00208721223446535
60 1260 "shannon" 3.88288840460968 3.88640040805412 0.0664558295454236
60 1260 "unique" 51.396 51 2.50628519236448
60 1270 "simpson" 0.977971666666667 0.978333333333333 0.00201064277061284
60 1270 "shannon" 3.89205907593038 3.90078451167671 0.0650613489102806
60 1270 "unique" 51.744 52 2.46221983716453
60 1280 "simpson" 0.977512222222222 0.977777777777778 0.00206479375478352
60 1280 "shannon" 3.87596976928905 3.87767960565804 0.065852269267132
60 1280 "unique" 51.121 51 2.47234129348508
60 1290 "simpson" 0.977883333333333 0.978333333333333 0.00204874995759228
60 1290 "shannon" 3.89003610596865 3.89206370928063 0.0652452373594646
60 1290 "unique" 51.69 52 2.4673848479692
60 1300 "simpson" 0.978105555555556 0.978333333333333 0.00184415316633432
60 1300 "shannon" 3.89522825567498 3.90078451167671 0.0619333215592894
60 1300 "unique" 51.829 52 2.39989968926172
60 1310 "simpson" 0.978015555555556 0.978333333333333 0.00198805240181247
60 1310 "shannon" 3.89301198410058 3.90078451167671 0.0656467959218416
60 1310 "unique" 51.769 52 2.51474908548805
60 1320 "simpson" 0.978035555555556 0.978333333333333 0.00191554658033092
60 1320 "shannon" 3.89368533416522 3.90078451167671 0.062860065988136
60 1320 "unique" 51.794 52 2.40319357092585
60 1330 "simpson" 0.978045 0.978333333333333 0.00197861431460605
60 1330 "shannon" 3.89421734383916 3.90078451167671 0.0644836910574329
60 1330 "unique" 51.818 52 2.463116510225
60 1340 "simpson" 0.978139444444444 0.978333333333333 0.00188305370651821
60 1340 "shannon" 3.89621109389253 3.90078451167671 0.0621833495767576
60 1340 "unique" 51.863 52 2.38745281229408
60 1350 "simpson" 0.977556666666667 0.977777777777778 0.00206210468515122
60 1350 "shannon" 3.87670792371376 3.87767960565804 0.0660633217942747
60 1350 "unique" 51.126 51 2.49165253041678
60 1360 "simpson" 0.977807777777778 0.977777777777778 0.00210095402971971
60 1360 "shannon" 3.8872245679789 3.89148686370528 0.0665905239728664
60 1360 "unique" 51.574 52 2.51213750317032
60 1370 "simpson" 0.977973888888889 0.978333333333333 0.0020985488563205
60 1370 "shannon" 3.89268579556487 3.90078451167671 0.066884134480081
60 1370 "unique" 51.775 52 2.53234827537363
60 1380 "simpson" 0.977939444444444 0.978333333333333 0.00210310247380482
60 1380 "shannon" 3.89016907210354 3.90078451167671 0.0679953148711103
60 1380 "unique" 51.649 52 2.57496202485191
60 1390 "simpson" 0.978137222222222 0.978333333333333 0.00205044507461583
60 1390 "shannon" 3.89744000949033 3.90078451167671 0.0673192982443394
60 1390 "unique" 51.938 52 2.57813940716999
60 1400 "simpson" 0.977832222222222 0.977777777777778 0.00202588905142184
60 1400 "shannon" 3.88655077436211 3.88640040805412 0.0667658312217767
60 1400 "unique" 51.512 52 2.56133098533095
60 1410 "simpson" 0.978023888888889 0.978333333333333 0.00204035212701983
60 1410 "shannon" 3.89255334705366 3.90078451167671 0.0674232789935725
60 1410 "unique" 51.732 52 2.57775499627502
60 1420 "simpson" 0.978065555555556 0.978333333333333 0.00192944514330679
60 1420 "shannon" 3.89554956285924 3.90078451167671 0.0623906366061336
60 1420 "unique" 51.889 52 2.36564479059628
60 1430 "simpson" 0.977791666666667 0.977777777777778 0.00207038668059375
60 1430 "shannon" 3.88609097547508 3.88865521309203 0.0658354737517324
60 1430 "unique" 51.517 52 2.47625581126886
60 1440 "simpson" 0.977551666666667 0.977777777777778 0.00215856372625949
60 1440 "shannon" 3.87962890306217 3.87767960565804 0.0670523208967694
60 1440 "unique" 51.315 51 2.49920407750568
60 1450 "simpson" 0.977454444444445 0.977777777777778 0.00218346216206877
60 1450 "shannon" 3.87519016420339 3.87767960565804 0.068501214422763
60 1450 "unique" 51.119 51 2.55995945131801
60 1460 "simpson" 0.978139444444444 0.978333333333333 0.00190052802132624
60 1460 "shannon" 3.89761798361727 3.90078451167671 0.0624116346957674
60 1460 "unique" 51.952 52 2.38398393018481
60 1470 "simpson" 0.977767777777778 0.978333333333333 0.00210158567309393
60 1470 "shannon" 3.88551006221176 3.88865521309203 0.0668964008656325
60 1470 "unique" 51.502 52 2.51839995599157
60 1480 "simpson" 0.977856111111111 0.978333333333333 0.00203173081154577
60 1480 "shannon" 3.88863423471221 3.89206370928063 0.0649384727253589
60 1480 "unique" 51.628 52 2.4547182407848
60 1490 "simpson" 0.977921111111111 0.978333333333333 0.00210846616766726
60 1490 "shannon" 3.89111800410017 3.90078451167671 0.0665957612677645
60 1490 "unique" 51.723 52 2.50969511486348
